inventory_id,product_id,warehouse_id,stock_on_hand,reserved_stock,available_stock,last_updated_at
INV-P0073-WH-BCN-01,P0073,WH-BCN-01,209,5,204,2025-06-16 16:17:53
INV-P0073-WH-VLC-01,P0073,WH-VLC-01,212,10,202,2025-08-05 01:58:12
INV-P0073-WH-SEV-01,P0073,WH-SEV-01,120,3,117,2026-01-09 12:45:15
INV-P0074-WH-MAD-01,P0074,WH-MAD-01,48,3,45,2026-02-01 23:55:43
INV-P0074-WH-BCN-01,P0074,WH-BCN-01,25,9,16,2025-03-03 03:48:31
INV-P0074-WH-VLC-01,P0074,WH-VLC-01,71,11,60,2025-06-23 01:57:37
INV-P0074-WH-SEV-01,P0074,WH-SEV-01,112,22,90,2025-12-07 09:13:22
INV-P0075-WH-MAD-01,P0075,WH-MAD-01,243,17,226,2025-09-24 16:04:20
INV-P0075-WH-BCN-01,P0075,WH-BCN-01,174,17,157,2025-10-18 13:42:46
INV-P0075-WH-VLC-01,P0075,WH-VLC-01,221,7,214,2025-12-09 23:51:49
INV-P0075-WH-SEV-01,P0075,WH-SEV-01,194,14,180,2025-05-31 12:21:53
INV-P0076-WH-MAD-01,P0076,WH-MAD-01,1,0,1,2025-11-12 17:15:35
INV-P0076-WH-BCN-01,P0076,WH-BCN-01,86,16,70,2026-01-30 09:34:40
INV-P0076-WH-VLC-01,P0076,WH-VLC-01,116,25,91,2025-10-14 12:14:00
INV-P0076-WH-SEV-01,P0076,WH-SEV-01,114,33,81,2025-03-12 04:35:33
INV-P0077-WH-MAD-01,P0077,WH-MAD-01,245,23,222,2026-03-14 15:08:26
INV-P0077-WH-BCN-01,P0077,WH-BCN-01,18,13,5,2025-10-31 16:34:53
INV-P0077-WH-VLC-01,P0077,WH-VLC-01,238,22,216,2025-09-18 19:04:20
INV-P0077-WH-SEV-01,P0077,WH-SEV-01,162,5,157,2025-12-07 15:10:56
INV-P0078-WH-MAD-01,P0078,WH-MAD-01,37,35,2,2025-10-28 12:10:03
INV-P0078-WH-BCN-01,P0078,WH-BCN-01,64,9,55,2025-03-01 10:48:49
INV-P0078-WH-VLC-01,P0078,WH-VLC-01,196,13,183,2025-12-04 05:33:38
INV-P0078-WH-SEV-01,P0078,WH-SEV-01,13,1,12,2026-01-08 23:00:31
INV-P0079-WH-MAD-01,P0079,WH-MAD-01,222,5,217,2025-08-25 03:08:29
INV-P0079-WH-BCN-01,P0079,WH-BCN-01,240,30,210,2025-05-05 09:16:55
INV-P0079-WH-VLC-01,P0079,WH-VLC-01,225,11,214,2025-04-08 11:43:55
INV-P0079-WH-SEV-01,P0079,WH-SEV-01,155,18,137,2025-09-14 19:30:46
INV-P0080-WH-MAD-01,P0080,WH-MAD-01,51,6,45,2026-03-15 06:06:40
INV-P0080-WH-BCN-01,P0080,WH-BCN-01,103,20,83,2025-03-05 04:19:36
INV-P0080-WH-VLC-01,P0080,WH-VLC-01,98,18,80,2025-08-14 17:04:43
INV-P0080-WH-SEV-01,P0080,WH-SEV-01,224,6,218,2026-03-02 01:14:15
INV-P0081-WH-MAD-01,P0081,WH-MAD-01,169,0,169,2025-09-16 23:04:53
INV-P0081-WH-BCN-01,P0081,WH-BCN-01,68,0,68,2025-01-22 16:05:02
INV-P0081-WH-VLC-01,P0081,WH-VLC-01,132,20,112,2025-06-24 13:28:40
INV-P0081-WH-SEV-01,P0081,WH-SEV-01,132,0,132,2025-08-01 05:00:30
INV-P0082-WH-MAD-01,P0082,WH-MAD-01,196,10,186,2025-01-15 18:20:29
INV-P0082-WH-BCN-01,P0082,WH-BCN-01,199,29,170,2025-11-06 00:56:28
INV-P0082-WH-VLC-01,P0082,WH-VLC-01,177,6,171,2025-01-29 23:15:07
INV-P0082-WH-SEV-01,P0082,WH-SEV-01,220,40,180,2025-12-26 15:44:33
INV-P0083-WH-MAD-01,P0083,WH-MAD-01,151,34,117,2025-11-27 20:21:58
INV-P0083-WH-BCN-01,P0083,WH-BCN-01,84,36,48,2025-03-03 22:48:58
INV-P0083-WH-VLC-01,P0083,WH-VLC-01,57,6,51,2025-03-23 18:54:46
INV-P0083-WH-SEV-01,P0083,WH-SEV-01,142,31,111,2025-01-18 02:47:54
INV-P0084-WH-MAD-01,P0084,WH-MAD-01,249,33,216,2025-12-23 17:16:51
INV-P0084-WH-BCN-01,P0084,WH-BCN-01,132,4,128,2025-09-17 00:46:01
INV-P0084-WH-VLC-01,P0084,WH-VLC-01,114,16,98,2025-04-04 12:11:18
INV-P0084-WH-SEV-01,P0084,WH-SEV-01,108,31,77,2025-02-22 07:19:12
INV-P0085-WH-MAD-01,P0085,WH-MAD-01,108,20,88,2025-12-03 18:23:07
INV-P0085-WH-BCN-01,P0085,WH-BCN-01,120,3,117,2026-03-23 20:11:42
INV-P0085-WH-VLC-01,P0085,WH-VLC-01,134,27,107,2025-12-01 07:27:57
INV-P0085-WH-SEV-01,P0085,WH-SEV-01,126,34,92,2026-02-20 12:24:55
INV-P0086-WH-MAD-01,P0086,WH-MAD-01,84,7,77,2025-11-27 11:09:19
INV-P0086-WH-BCN-01,P0086,WH-BCN-01,140,11,129,2025-01-18 22:59:40
INV-P0086-WH-VLC-01,P0086,WH-VLC-01,51,35,16,2025-10-13 13:54:01
INV-P0086-WH-SEV-01,P0086,WH-SEV-01,37,33,4,2025-10-12 05:02:09
INV-P0087-WH-MAD-01,P0087,WH-MAD-01,119,39,80,2025-08-21 04:08:17
INV-P0087-WH-BCN-01,P0087,WH-BCN-01,206,3,203,2025-02-21 06:05:47
INV-P0087-WH-VLC-01,P0087,WH-VLC-01,222,21,201,2025-08-13 01:05:50
INV-P0087-WH-SEV-01,P0087,WH-SEV-01,238,5,233,2025-10-13 14:25:52
INV-P0088-WH-MAD-01,P0088,WH-MAD-01,240,1,239,2025-11-06 21:15:36
INV-P0088-WH-BCN-01,P0088,WH-BCN-01,131,37,94,2026-03-10 01:39:53
INV-P0088-WH-VLC-01,P0088,WH-VLC-01,87,5,82,2025-03-24 02:07:38
INV-P0088-WH-SEV-01,P0088,WH-SEV-01,139,35,104,2025-03-12 18:48:59
INV-P0089-WH-MAD-01,P0089,WH-MAD-01,20,12,8,2026-01-16 17:30:02
INV-P0089-WH-BCN-01,P0089,WH-BCN-01,216,34,182,2026-01-16 12:54:28
INV-P0089-WH-VLC-01,P0089,WH-VLC-01,51,17,34,2026-02-02 03:45:14
INV-P0089-WH-SEV-01,P0089,WH-SEV-01,14,8,6,2025-09-06 20:21:43
INV-P0090-WH-MAD-01,P0090,WH-MAD-01,29,22,7,2025-07-16 00:46:56
INV-P0090-WH-BCN-01,P0090,WH-BCN-01,157,25,132,2025-11-16 11:37:10
INV-P0090-WH-VLC-01,P0090,WH-VLC-01,115,23,92,2025-12-22 18:11:32
INV-P0090-WH-SEV-01,P0090,WH-SEV-01,168,6,162,2025-10-23 15:42:40
INV-P0091-WH-MAD-01,P0091,WH-MAD-01,146,20,126,2025-08-14 13:53:17
INV-P0091-WH-BCN-01,P0091,WH-BCN-01,6,1,5,2025-05-30 03:25:28
INV-P0091-WH-VLC-01,P0091,WH-VLC-01,24,6,18,2025-08-12 02:18:36
INV-P0091-WH-SEV-01,P0091,WH-SEV-01,246,11,235,2025-10-27 00:29:35
INV-P0092-WH-MAD-01,P0092,WH-MAD-01,143,12,131,2025-10-25 04:41:05
INV-P0092-WH-BCN-01,P0092,WH-BCN-01,150,39,111,2025-09-25 06:16:28
INV-P0092-WH-VLC-01,P0092,WH-VLC-01,118,6,112,2025-06-20 18:36:36
INV-P0092-WH-SEV-01,P0092,WH-SEV-01,208,40,168,2025-10-02 08:09:39
INV-P0093-WH-MAD-01,P0093,WH-MAD-01,118,1,117,2025-02-05 06:59:59
INV-P0093-WH-BCN-01,P0093,WH-BCN-01,27,13,14,2026-03-01 21:03:51
INV-P0093-WH-VLC-01,P0093,WH-VLC-01,250,18,232,2025-09-28 00:30:43
INV-P0093-WH-SEV-01,P0093,WH-SEV-01,16,4,12,2025-05-11 18:25:35
INV-P0094-WH-MAD-01,P0094,WH-MAD-01,187,17,170,2025-02-18 04:06:17
INV-P0094-WH-BCN-01,P0094,WH-BCN-01,44,14,30,2026-02-08 06:03:54
INV-P0094-WH-VLC-01,P0094,WH-VLC-01,194,28,166,2026-02-21 08:30:04
INV-P0094-WH-SEV-01,P0094,WH-SEV-01,157,12,145,2025-02-04 08:42:10
INV-P0095-WH-MAD-01,P0095,WH-MAD-01,51,34,17,2025-03-31 13:09:00
INV-P0095-WH-BCN-01,P0095,WH-BCN-01,230,18,212,2025-12-28 11:53:16
INV-P0095-WH-VLC-01,P0095,WH-VLC-01,100,3,97,2025-08-02 13:27:25
INV-P0095-WH-SEV-01,P0095,WH-SEV-01,0,0,0,2025-05-23 21:26:44
INV-P0096-WH-MAD-01,P0096,WH-MAD-01,188,27,161,2025-04-23 00:18:03
INV-P0096-WH-BCN-01,P0096,WH-BCN-01,231,36,195,2025-05-05 15:22:28
INV-P0096-WH-VLC-01,P0096,WH-VLC-01,38,22,16,2026-03-18 01:15:28
INV-P0096-WH-SEV-01,P0096,WH-SEV-01,200,22,178,2025-06-07 16:58:49
INV-P0097-WH-MAD-01,P0097,WH-MAD-01,113,27,86,2025-05-11 14:33:46
INV-P0097-WH-BCN-01,P0097,WH-BCN-01,30,27,3,2025-01-05 07:20:10
INV-P0097-WH-VLC-01,P0097,WH-VLC-01,185,36,149,2026-03-04 00:19:38
INV-P0097-WH-SEV-01,P0097,WH-SEV-01,219,23,196,2025-06-04 18:50:51
INV-P0098-WH-MAD-01,P0098,WH-MAD-01,46,28,18,2025-04-11 12:29:05
INV-P0098-WH-BCN-01,P0098,WH-BCN-01,112,8,104,2025-02-01 04:58:47
INV-P0098-WH-VLC-01,P0098,WH-VLC-01,110,25,85,2025-12-26 14:58:43
INV-P0098-WH-SEV-01,P0098,WH-SEV-01,94,17,77,2026-03-28 23:46:38
INV-P0099-WH-MAD-01,P0099,WH-MAD-01,165,0,165,2025-10-10 14:01:17
INV-P0099-WH-BCN-01,P0099,WH-BCN-01,240,36,204,2026-01-22 15:01:55
INV-P0099-WH-VLC-01,P0099,WH-VLC-01,54,1,53,2025-07-06 19:21:11
INV-P0099-WH-SEV-01,P0099,WH-SEV-01,116,20,96,2025-07-07 18:32:38
INV-P0100-WH-MAD-01,P0100,WH-MAD-01,120,16,104,2025-10-18 20:59:51
INV-P0100-WH-BCN-01,P0100,WH-BCN-01,201,3,198,2026-01-29 11:55:46
INV-P0100-WH-VLC-01,P0100,WH-VLC-01,196,33,163,2025-06-08 06:06:19
INV-P0100-WH-SEV-01,P0100,WH-SEV-01,1,1,0,2026-03-12 12:39:15
INV-P0101-WH-MAD-01,P0101,WH-MAD-01,210,8,202,2026-03-14 19:32:23
INV-P0101-WH-BCN-01,P0101,WH-BCN-01,66,33,33,2025-04-06 13:11:51
INV-P0101-WH-VLC-01,P0101,WH-VLC-01,218,28,190,2025-02-10 01:43:27
INV-P0101-WH-SEV-01,P0101,WH-SEV-01,71,37,34,2025-11-23 00:36:25
INV-P0102-WH-MAD-01,P0102,WH-MAD-01,124,9,115,2026-03-30 11:27:19
INV-P0102-WH-BCN-01,P0102,WH-BCN-01,76,8,68,2025-12-13 09:01:08
INV-P0102-WH-VLC-01,P0102,WH-VLC-01,184,39,145,2025-03-07 11:48:50
INV-P0102-WH-SEV-01,P0102,WH-SEV-01,232,37,195,2025-02-24 14:39:54
INV-P0103-WH-MAD-01,P0103,WH-MAD-01,109,13,96,2025-12-18 01:31:51
INV-P0103-WH-BCN-01,P0103,WH-BCN-01,177,39,138,2026-02-11 05:56:43
INV-P0103-WH-VLC-01,P0103,WH-VLC-01,199,1,198,2025-01-28 17:46:32
INV-P0103-WH-SEV-01,P0103,WH-SEV-01,68,28,40,2025-04-24 12:39:53
INV-P0104-WH-MAD-01,P0104,WH-MAD-01,0,0,0,2026-02-17 03:59:31
INV-P0104-WH-BCN-01,P0104,WH-BCN-01,239,34,205,2026-03-09 09:19:02
INV-P0104-WH-VLC-01,P0104,WH-VLC-01,181,10,171,2025-06-15 21:14:53
INV-P0104-WH-SEV-01,P0104,WH-SEV-01,148,28,120,2026-03-13 21:48:06
INV-P0105-WH-MAD-01,P0105,WH-MAD-01,235,31,204,2025-01-03 02:25:16
INV-P0105-WH-BCN-01,P0105,WH-BCN-01,196,35,161,2025-12-09 00:27:47
INV-P0105-WH-VLC-01,P0105,WH-VLC-01,121,2,119,2025-02-23 15:58:05
INV-P0105-WH-SEV-01,P0105,WH-SEV-01,80,10,70,2025-08-22 03:30:25
INV-P0106-WH-MAD-01,P0106,WH-MAD-01,175,11,164,2025-07-27 18:18:32
INV-P0106-WH-BCN-01,P0106,WH-BCN-01,72,15,57,2025-03-09 18:48:25
INV-P0106-WH-VLC-01,P0106,WH-VLC-01,11,2,9,2026-03-22 11:08:00
INV-P0106-WH-SEV-01,P0106,WH-SEV-01,55,9,46,2025-03-15 12:14:41
INV-P0107-WH-MAD-01,P0107,WH-MAD-01,5,1,4,2025-11-10 18:24:03
INV-P0107-WH-BCN-01,P0107,WH-BCN-01,120,16,104,2025-01-28 08:37:57
INV-P0107-WH-VLC-01,P0107,WH-VLC-01,9,9,0,2025-05-24 05:10:07
INV-P0107-WH-SEV-01,P0107,WH-SEV-01,186,21,165,2025-07-24 16:16:52
INV-P0108-WH-MAD-01,P0108,WH-MAD-01,37,31,6,2025-01-19 14:34:33
INV-P0108-WH-BCN-01,P0108,WH-BCN-01,203,37,166,2026-02-04 22:53:54
INV-P0108-WH-VLC-01,P0108,WH-VLC-01,55,6,49,2026-02-04 07:05:23
INV-P0108-WH-SEV-01,P0108,WH-SEV-01,218,7,211,2026-02-28 10:21:38
INV-P0109-WH-MAD-01,P0109,WH-MAD-01,15,7,8,2025-08-05 08:48:36
INV-P0109-WH-BCN-01,P0109,WH-BCN-01,48,1,47,2025-12-21 21:43:17
INV-P0109-WH-VLC-01,P0109,WH-VLC-01,26,9,17,2026-02-25 09:15:02
INV-P0109-WH-SEV-01,P0109,WH-SEV-01,200,35,165,2025-06-18 17:30:52
INV-P0110-WH-MAD-01,P0110,WH-MAD-01,225,2,223,2025-09-14 17:30:26
INV-P0110-WH-BCN-01,P0110,WH-BCN-01,191,19,172,2025-09-26 04:15:31
INV-P0110-WH-VLC-01,P0110,WH-VLC-01,6,6,0,2026-03-03 16:00:53
INV-P0110-WH-SEV-01,P0110,WH-SEV-01,33,31,2,2025-10-06 04:01:22
INV-P0111-WH-MAD-01,P0111,WH-MAD-01,175,38,137,2026-02-28 00:19:41
INV-P0111-WH-BCN-01,P0111,WH-BCN-01,207,25,182,2026-02-07 16:29:57
INV-P0111-WH-VLC-01,P0111,WH-VLC-01,94,35,59,2025-03-17 04:47:08
INV-P0111-WH-SEV-01,P0111,WH-SEV-01,152,31,121,2025-08-06 14:13:33
INV-P0112-WH-MAD-01,P0112,WH-MAD-01,129,35,94,2025-08-21 03:13:33
INV-P0112-WH-BCN-01,P0112,WH-BCN-01,106,28,78,2025-07-20 14:36:04
INV-P0112-WH-VLC-01,P0112,WH-VLC-01,139,9,130,2025-05-13 14:32:47
INV-P0112-WH-SEV-01,P0112,WH-SEV-01,48,10,38,2026-02-22 06:54:03
INV-P0113-WH-MAD-01,P0113,WH-MAD-01,102,16,86,2025-05-09 05:21:52
INV-P0113-WH-BCN-01,P0113,WH-BCN-01,209,21,188,2025-01-07 11:05:01
INV-P0113-WH-VLC-01,P0113,WH-VLC-01,77,26,51,2025-08-05 10:35:46
INV-P0113-WH-SEV-01,P0113,WH-SEV-01,245,29,216,2025-03-14 16:38:53
INV-P0114-WH-MAD-01,P0114,WH-MAD-01,238,31,207,2025-08-16 08:24:03
INV-P0114-WH-BCN-01,P0114,WH-BCN-01,35,24,11,2025-10-09 00:48:35
INV-P0114-WH-VLC-01,P0114,WH-VLC-01,208,34,174,2026-02-28 04:42:36
INV-P0114-WH-SEV-01,P0114,WH-SEV-01,229,19,210,2025-02-11 12:12:18
INV-P0115-WH-MAD-01,P0115,WH-MAD-01,247,26,221,2025-12-05 05:50:44
INV-P0115-WH-BCN-01,P0115,WH-BCN-01,203,5,198,2025-04-27 14:37:42
INV-P0115-WH-VLC-01,P0115,WH-VLC-01,69,22,47,2025-01-20 19:17:28
INV-P0115-WH-SEV-01,P0115,WH-SEV-01,21,2,19,2025-12-03 06:58:57
INV-P0116-WH-MAD-01,P0116,WH-MAD-01,171,2,169,2025-03-20 01:50:43
INV-P0116-WH-BCN-01,P0116,WH-BCN-01,40,40,0,2025-07-30 02:12:56
INV-P0116-WH-VLC-01,P0116,WH-VLC-01,180,7,173,2026-03-07 17:45:47
INV-P0116-WH-SEV-01,P0116,WH-SEV-01,26,3,23,2025-11-15 00:32:15
INV-P0117-WH-MAD-01,P0117,WH-MAD-01,13,7,6,2025-11-05 12:48:00
INV-P0117-WH-BCN-01,P0117,WH-BCN-01,45,6,39,2025-01-18 20:17:25
INV-P0117-WH-VLC-01,P0117,WH-VLC-01,149,25,124,2025-05-07 14:19:29
INV-P0117-WH-SEV-01,P0117,WH-SEV-01,104,11,93,2025-03-13 17:43:29
INV-P0118-WH-MAD-01,P0118,WH-MAD-01,96,35,61,2025-07-30 16:23:54
INV-P0118-WH-BCN-01,P0118,WH-BCN-01,120,11,109,2025-01-15 09:58:48
INV-P0118-WH-VLC-01,P0118,WH-VLC-01,40,3,37,2025-10-22 21:44:36
INV-P0118-WH-SEV-01,P0118,WH-SEV-01,49,4,45,2025-08-31 08:11:52
INV-P0119-WH-MAD-01,P0119,WH-MAD-01,17,1,16,2025-04-12 14:04:51
INV-P0119-WH-BCN-01,P0119,WH-BCN-01,71,16,55,2025-06-16 11:57:17
INV-P0119-WH-VLC-01,P0119,WH-VLC-01,46,37,9,2025-10-05 12:30:43
INV-P0119-WH-SEV-01,P0119,WH-SEV-01,191,19,172,2025-01-04 06:46:29
INV-P0120-WH-MAD-01,P0120,WH-MAD-01,170,22,148,2025-12-05 07:31:26
INV-P0120-WH-BCN-01,P0120,WH-BCN-01,219,33,186,2025-10-31 08:46:26
INV-P0120-WH-VLC-01,P0120,WH-VLC-01,73,9,64,2026-03-22 05:50:06
INV-P0120-WH-SEV-01,P0120,WH-SEV-01,206,25,181,2025-04-06 20:27:12
INV-P0121-WH-MAD-01,P0121,WH-MAD-01,181,31,150,2025-05-15 06:50:09
INV-P0121-WH-BCN-01,P0121,WH-BCN-01,196,17,179,2025-12-22 16:42:57
INV-P0121-WH-VLC-01,P0121,WH-VLC-01,232,8,224,2026-01-18 04:59:43
INV-P0121-WH-SEV-01,P0121,WH-SEV-01,172,13,159,2025-02-23 00:59:48
INV-P0122-WH-MAD-01,P0122,WH-MAD-01,134,35,99,2026-03-19 06:25:57
INV-P0122-WH-BCN-01,P0122,WH-BCN-01,125,2,123,2025-12-04 04:26:46
INV-P0122-WH-VLC-01,P0122,WH-VLC-01,234,3,231,2025-08-28 18:31:48
INV-P0122-WH-SEV-01,P0122,WH-SEV-01,68,24,44,2025-04-21 09:17:12
INV-P0123-WH-MAD-01,P0123,WH-MAD-01,4,1,3,2025-12-11 00:30:05
INV-P0123-WH-BCN-01,P0123,WH-BCN-01,72,18,54,2025-10-02 20:09:43
INV-P0123-WH-VLC-01,P0123,WH-VLC-01,121,4,117,2026-03-24 23:40:42
INV-P0123-WH-SEV-01,P0123,WH-SEV-01,159,4,155,2025-12-05 21:59:31
INV-P0124-WH-MAD-01,P0124,WH-MAD-01,174,30,144,2025-06-05 07:33:45
INV-P0124-WH-BCN-01,P0124,WH-BCN-01,72,9,63,2025-02-27 12:02:54
INV-P0124-WH-VLC-01,P0124,WH-VLC-01,65,9,56,2025-03-13 01:52:28
INV-P0124-WH-SEV-01,P0124,WH-SEV-01,25,8,17,2025-01-20 05:07:24
INV-P0125-WH-MAD-01,P0125,WH-MAD-01,118,35,83,2025-03-02 06:51:58
INV-P0125-WH-BCN-01,P0125,WH-BCN-01,221,14,207,2025-12-06 05:44:42
INV-P0125-WH-VLC-01,P0125,WH-VLC-01,169,24,145,2025-08-31 15:39:49
INV-P0125-WH-SEV-01,P0125,WH-SEV-01,152,8,144,2025-01-08 18:19:12
INV-P0126-WH-MAD-01,P0126,WH-MAD-01,126,3,123,2025-05-29 20:45:55
INV-P0126-WH-BCN-01,P0126,WH-BCN-01,132,14,118,2026-03-14 20:29:38
INV-P0126-WH-VLC-01,P0126,WH-VLC-01,74,11,63,2025-12-26 01:47:40
INV-P0126-WH-SEV-01,P0126,WH-SEV-01,29,27,2,2025-06-21 00:56:07
INV-P0127-WH-MAD-01,P0127,WH-MAD-01,186,16,170,2025-04-22 01:14:54
INV-P0127-WH-BCN-01,P0127,WH-BCN-01,76,31,45,2025-02-14 02:02:06
INV-P0127-WH-VLC-01,P0127,WH-VLC-01,106,19,87,2026-03-18 20:54:00
INV-P0127-WH-SEV-01,P0127,WH-SEV-01,34,8,26,2025-04-10 06:39:09
INV-P0128-WH-MAD-01,P0128,WH-MAD-01,80,28,52,2025-03-17 13:11:00
INV-P0128-WH-BCN-01,P0128,WH-BCN-01,107,18,89,2025-02-08 11:53:56
INV-P0128-WH-VLC-01,P0128,WH-VLC-01,203,1,202,2025-08-06 14:46:09
INV-P0128-WH-SEV-01,P0128,WH-SEV-01,217,32,185,2026-03-20 19:26:11
INV-P0129-WH-MAD-01,P0129,WH-MAD-01,92,10,82,2025-07-24 17:57:37
INV-P0129-WH-BCN-01,P0129,WH-BCN-01,30,8,22,2025-06-22 12:06:59
INV-P0129-WH-VLC-01,P0129,WH-VLC-01,163,17,146,2025-10-10 12:40:20
INV-P0129-WH-SEV-01,P0129,WH-SEV-01,109,19,90,2025-11-14 02:10:35
INV-P0130-WH-MAD-01,P0130,WH-MAD-01,234,25,209,2025-06-19 11:39:53
INV-P0130-WH-BCN-01,P0130,WH-BCN-01,154,30,124,2025-03-03 17:57:31
INV-P0130-WH-VLC-01,P0130,WH-VLC-01,208,32,176,2025-02-02 15:29:48
INV-P0130-WH-SEV-01,P0130,WH-SEV-01,215,5,210,2025-04-19 07:42:42
INV-P0131-WH-MAD-01,P0131,WH-MAD-01,187,2,185,2025-10-27 13:16:57
INV-P0131-WH-BCN-01,P0131,WH-BCN-01,53,15,38,2025-10-02 20:34:25
INV-P0131-WH-VLC-01,P0131,WH-VLC-01,239,31,208,2025-10-05 01:12:06
INV-P0131-WH-SEV-01,P0131,WH-SEV-01,162,37,125,2026-01-06 16:27:52
INV-P0132-WH-MAD-01,P0132,WH-MAD-01,158,17,141,2025-12-30 04:16:17
INV-P0132-WH-BCN-01,P0132,WH-BCN-01,80,25,55,2025-12-24 17:52:38
INV-P0132-WH-VLC-01,P0132,WH-VLC-01,91,26,65,2025-08-06 17:29:34
INV-P0132-WH-SEV-01,P0132,WH-SEV-01,96,27,69,2026-01-21 06:44:41
INV-P0133-WH-MAD-01,P0133,WH-MAD-01,96,25,71,2025-12-09 15:59:34
INV-P0133-WH-BCN-01,P0133,WH-BCN-01,205,16,189,2026-03-23 15:06:41
INV-P0133-WH-VLC-01,P0133,WH-VLC-01,182,5,177,2025-06-20 16:15:51
INV-P0133-WH-SEV-01,P0133,WH-SEV-01,77,32,45,2025-03-22 03:35:22
INV-P0134-WH-MAD-01,P0134,WH-MAD-01,100,37,63,2025-08-05 04:29:48
INV-P0134-WH-BCN-01,P0134,WH-BCN-01,232,0,232,2025-06-15 01:23:26
INV-P0134-WH-VLC-01,P0134,WH-VLC-01,42,19,23,2025-04-21 03:35:58
INV-P0134-WH-SEV-01,P0134,WH-SEV-01,41,7,34,2025-11-25 17:30:52
INV-P0135-WH-MAD-01,P0135,WH-MAD-01,179,16,163,2025-10-02 07:03:44
INV-P0135-WH-BCN-01,P0135,WH-BCN-01,51,8,43,2025-08-09 08:26:57
INV-P0135-WH-VLC-01,P0135,WH-VLC-01,184,18,166,2025-04-14 11:08:16
INV-P0135-WH-SEV-01,P0135,WH-SEV-01,30,9,21,2025-11-06 23:55:15
INV-P0136-WH-MAD-01,P0136,WH-MAD-01,24,0,24,2025-01-13 16:16:04
INV-P0136-WH-BCN-01,P0136,WH-BCN-01,72,36,36,2026-02-03 23:54:59
INV-P0136-WH-VLC-01,P0136,WH-VLC-01,49,20,29,2025-02-03 07:45:51
INV-P0136-WH-SEV-01,P0136,WH-SEV-01,214,3,211,2025-09-17 16:45:56
INV-P0137-WH-MAD-01,P0137,WH-MAD-01,215,32,183,2025-03-19 20:38:43
INV-P0137-WH-BCN-01,P0137,WH-BCN-01,195,39,156,2026-03-12 09:22:29
INV-P0137-WH-VLC-01,P0137,WH-VLC-01,49,27,22,2025-10-12 01:35:27
INV-P0137-WH-SEV-01,P0137,WH-SEV-01,19,9,10,2025-11-07 22:33:25
INV-P0138-WH-MAD-01,P0138,WH-MAD-01,148,3,145,2025-09-08 15:14:43
INV-P0138-WH-BCN-01,P0138,WH-BCN-01,152,5,147,2026-02-22 01:06:00
INV-P0138-WH-VLC-01,P0138,WH-VLC-01,232,14,218,2026-01-09 19:36:29
INV-P0138-WH-SEV-01,P0138,WH-SEV-01,105,22,83,2025-06-08 20:15:10
INV-P0139-WH-MAD-01,P0139,WH-MAD-01,158,29,129,2026-03-24 21:40:15
INV-P0139-WH-BCN-01,P0139,WH-BCN-01,192,2,190,2025-01-29 05:55:07
INV-P0139-WH-VLC-01,P0139,WH-VLC-01,82,29,53,2026-02-23 13:59:02
INV-P0139-WH-SEV-01,P0139,WH-SEV-01,55,16,39,2025-03-12 20:48:06
INV-P0140-WH-MAD-01,P0140,WH-MAD-01,4,4,0,2025-02-08 09:36:27
INV-P0140-WH-BCN-01,P0140,WH-BCN-01,127,22,105,2025-01-28 20:53:40
INV-P0140-WH-VLC-01,P0140,WH-VLC-01,247,37,210,2025-09-15 19:05:36
INV-P0140-WH-SEV-01,P0140,WH-SEV-01,15,6,9,2025-09-09 05:30:38
INV-P0141-WH-MAD-01,P0141,WH-MAD-01,69,23,46,2025-03-29 04:41:01
INV-P0141-WH-BCN-01,P0141,WH-BCN-01,53,27,26,2025-08-02 18:50:42
INV-P0141-WH-VLC-01,P0141,WH-VLC-01,9,2,7,2025-08-20 17:26:03
INV-P0141-WH-SEV-01,P0141,WH-SEV-01,44,9,35,2025-02-03 20:30:14
INV-P0142-WH-MAD-01,P0142,WH-MAD-01,170,35,135,2025-09-16 08:17:16
INV-P0142-WH-BCN-01,P0142,WH-BCN-01,149,20,129,2025-01-03 00:05:18
INV-P0142-WH-VLC-01,P0142,WH-VLC-01,241,12,229,2025-03-19 09:13:50
INV-P0142-WH-SEV-01,P0142,WH-SEV-01,37,6,31,2025-10-07 12:35:08
INV-P0143-WH-MAD-01,P0143,WH-MAD-01,86,36,50,2025-10-05 02:58:13
INV-P0143-WH-BCN-01,P0143,WH-BCN-01,147,39,108,2025-10-14 03:02:10
INV-P0143-WH-VLC-01,P0143,WH-VLC-01,146,11,135,2025-07-28 03:42:14
INV-P0143-WH-SEV-01,P0143,WH-SEV-01,17,14,3,2025-03-28 09:06:30
INV-P0144-WH-MAD-01,P0144,WH-MAD-01,110,25,85,2025-09-20 14:06:50
INV-P0144-WH-BCN-01,P0144,WH-BCN-01,82,13,69,2025-10-22 10:32:10
INV-P0144-WH-VLC-01,P0144,WH-VLC-01,207,2,205,2025-04-02 17:12:02
INV-P0144-WH-SEV-01,P0144,WH-SEV-01,139,5,134,2025-03-26 19:09:54
INV-P0145-WH-MAD-01,P0145,WH-MAD-01,165,30,135,2025-01-01 05:22:15
INV-P0145-WH-BCN-01,P0145,WH-BCN-01,52,8,44,2026-03-02 14:15:26
INV-P0145-WH-VLC-01,P0145,WH-VLC-01,11,10,1,2025-07-13 07:17:18
